Country,Actual Score,SVR Prediction,Linear Reg Prediction,Lasso Prediction
Finland,7.769,6.61393091928646,6.899565035875827,6.8977528560869645
Denmark,7.6,7.135371951700641,7.020707623842955,7.01817420600883
Norway,7.5539999999999985,7.009200311366049,7.186532806910151,7.183963197526498
Iceland,7.494,6.781082051813571,6.9266633290408794,6.924602093542762
Netherlands,7.487999999999999,7.083237039417998,6.942098722424352,6.939601667736199
Switzerland,7.48,6.894141019328447,7.10729062913951,7.104808541247284
Sweden,7.343,7.094886014612062,6.992890915041825,6.99040896220098
New Zealand,7.307,7.1965015122956295,6.961047683196831,6.958221200655429
Canada,7.278,6.981666001951989,6.990132103358497,6.987760795181628
Austria,7.246,6.7242144059633215,6.8065087305395515,6.804788186165313
Australia,7.228,6.979761788732155,6.956821604661757,6.954268496896915
Costa Rica,7.167000000000002,5.815962236595886,6.21213983179506,6.211987155140748
Israel,7.1389999999999985,6.184785322749193,6.306133426721393,6.3051741009833115
Luxembourg,7.09,6.493608538143354,7.124181528370966,7.122149545210684
United Kingdom,7.0539999999999985,6.66263878659964,6.652859853011814,6.650502138753935
Ireland,7.021,6.89975484465813,6.993803689438784,6.991334383509784
Germany,6.985,6.797338768017044,6.7281839591031405,6.726306126201445
Belgium,6.922999999999999,6.378572162596842,6.578614963260171,6.577605808975038
United States,6.892,6.860530822414047,6.514821988626475,6.5135087167378165
Czech Republic,6.852,5.608043718298854,6.1896651391939175,6.190234669578129
United Arab Emirates,6.825,6.845714330000801,6.843857476608649,6.842247620178332
Malta,6.726,6.897584637176657,6.767561422697597,6.765418164871317
Mexico,6.595,5.6988301615454695,5.84686246249657,5.84747904653141
France,6.5920000000000005,6.000410427986076,6.498410903922931,6.497797629601495
Taiwan,6.4460000000000015,6.409094759148127,6.245099060889315,6.244284482915811
Chile,6.444,5.822731870062863,5.938121257814496,5.93802815469318
Guatemala,6.436,5.737886179062255,5.599381817231829,5.59973622086603
Saudi Arabia,6.375,6.200095502450267,6.250681672694685,6.25072784535624
Qatar,6.374,6.5338545454662285,7.025459771459351,7.023929983654439
Spain,6.354,5.882500151409335,6.286835974211032,6.286486882382552
Panama,6.3210000000000015,5.700512972418534,6.175436116507846,6.1756401884080585
Brazil,6.3,5.670049702782873,5.625739952546935,5.626379535742842
Uruguay,6.292999999999998,6.182024001468919,6.199685310695674,6.199460857264369
Singapore,6.2620000000000005,6.513837320636681,7.414820152045704,7.41160985635579
El Salvador,6.252999999999999,5.350382346022662,5.400940252808356,5.401881054015856
Italy,6.223,5.634486640791516,5.991735593540765,5.991739805190766
Bahrain,6.199,6.739442902565557,6.551157778239377,6.5500472360245
Slovakia,6.198,5.688048846340262,5.900993467679597,5.901442702681689
Trinidad & Tobago,6.192,5.974871997313818,6.001915285143518,6.002041916366622
Poland,6.182,5.837743611055797,6.156380087072179,6.156565088415718
Uzbekistan,6.174,6.328369353042687,5.89502526895131,5.89379941088745
Lithuania,6.149,5.70844833912796,5.708011890187675,5.708981450832655
Colombia,6.125,5.48157821889701,5.7704040706509225,5.771104571553227
Slovenia,6.1179999999999986,5.773612828280521,6.482362721995174,6.482087967997288
Nicaragua,6.105,5.6030358785952705,5.422714252712636,5.4228524986649935
Kosovo,6.1,5.518047419510592,5.633985581480586,5.63403836451341
Argentina,6.086,5.575368243718362,5.954991543348676,5.955639220895872
Romania,6.07,5.5348041481542625,5.9411870783270615,5.941917978400699
Cyprus,6.046,5.840333969582992,6.311468402165962,6.31104407655772
Ecuador,6.028,5.733159961148158,5.807517530685892,5.807862295619689
Kuwait,6.021,6.335751405501531,6.506703006440236,6.50630622033798
Thailand,6.007999999999999,6.0822634682837755,6.132449496545564,6.1314409547496265
Latvia,5.94,5.606878880869502,5.611783075837384,5.612580718651462
South Korea,5.895,5.561045634482491,5.884133196649885,5.8840245274008875
Estonia,5.893,6.173472425494506,6.26755994306873,6.267363810004322
Jamaica,5.89,5.280912717411107,5.595105391485806,5.595954325534674
Mauritius,5.888,6.171787376578085,6.02113680517371,6.020907364425808
Japan,5.886,5.701127616427813,6.525702220604872,6.525427005442202
Honduras,5.86,5.501577357272154,5.476827729614188,5.476857999648172
Kazakhstan,5.809,6.078891886436684,5.824035131192801,5.824235448480548
Bolivia,5.779,5.50394434636858,5.444964195424893,5.4457205396240616
Hungary,5.757999999999999,5.344943093237781,5.502355321466922,5.503329827592792
Paraguay,5.7429999999999986,5.839614176609743,5.675483292303647,5.675690807943381
Northern Cyprus,5.718,6.233234670710502,6.406209299307142,6.405298619634869
Peru,5.697,5.350874048360906,5.712939286115096,5.713792648891472
Portugal,5.693,5.257946105821171,6.316058149980011,6.316536863851435
Pakistan,5.653,4.794693169074416,4.787923143857318,4.788681601402503
Russia,5.648,5.61336777920306,5.616867611191467,5.617793570152228
Philippines,5.631,5.630354356627359,5.530306544131829,5.530992945074159
Serbia,5.603,5.216203377699575,5.474955555510244,5.475609797175594
Moldova,5.529,4.554949642933176,4.842932506115574,4.844074940180505
Libya,5.525,5.907603171132086,5.624604156992628,5.624897439039253
Montenegro,5.523,5.228875669129933,5.422742358241721,5.423236952518667
Tajikistan,5.4670000000000005,5.157232762411113,4.952241054497614,4.952609321619218
Croatia,5.432,5.460040557701614,5.754284237172418,5.75482320940275
Hong Kong,5.43,6.259093079365792,6.887669318564188,6.885515573453593
Dominican Republic,5.425,5.944500211728126,5.831796870267944,5.832177419001272
Bosnia and Herzegovina,5.386,5.090509860861025,5.296532079410863,5.296731569107184
Turkey,5.372999999999998,5.466439803265459,5.499431165671278,5.500119113930424
Malaysia,5.339,6.1681405224700425,6.210404649308621,6.209864854391882
Belarus,5.323,5.443297493407631,5.427749882621305,5.42834860940895
Greece,5.287000000000001,4.922087558072505,5.404378837654331,5.4057239855887484
Mongolia,5.285,5.2034949705502065,5.285077064410454,5.285449045569191
North Macedonia,5.274,5.366555895586685,5.568924139068787,5.569276975715841
Nigeria,5.265,4.570392116846068,4.6313317341340605,4.632606017300998
Kyrgyzstan,5.261,5.083899776373417,5.2232611985840425,5.223444253777415
Turkmenistan,5.247000000000001,5.593168965880672,5.554037786583786,5.554185127294289
Algeria,5.211,4.8808313803015775,5.026046204750335,5.027155591807403
Morocco,5.207999999999998,5.2645240966302635,5.35104279075331,5.35233583195187
Azerbaijan,5.207999999999998,5.558838613884896,5.587313833930262,5.588021292404424
Lebanon,5.197,5.017300392285637,5.285755708592612,5.2864463712798955
Indonesia,5.192,5.611667768076899,5.71234622706993,5.710983008434445
China,5.191,5.64414702189382,6.009097798194044,6.009593528659083
Vietnam,5.175,5.521209636501788,5.650678612965965,5.651123040182324
Bhutan,5.082,5.724279965527097,5.443380568372917,5.44251977515274
Cameroon,5.044,4.186235123001162,4.443458103628609,4.445020986011729
Bulgaria,5.011,5.304569298821373,5.547590337626762,5.548631376816548
Ghana,4.996,4.624581797498577,4.7479468454289995,4.748843066479474
Ivory Coast,4.944,4.041053280867326,4.306902816714402,4.308621912909951
Nepal,4.913,5.008460203816984,4.929627820506767,4.929930718036826
Jordan,4.9060000000000015,5.513351392312248,5.442267296112132,5.442860683786386
Benin,4.883,3.929680451034627,4.281502774376566,4.283093379278154
Congo (Brazzaville),4.812,4.582587882838273,4.800809454919987,4.8022466430043655
Gabon,4.799,5.07648886950867,5.180189559091349,5.181691148989302
Laos,4.796,5.707120714148365,5.4310123432097415,5.430809246653659
South Africa,4.722,4.972769124274891,5.1497919227010085,5.150918528701666
Albania,4.7189999999999985,5.334401367598935,5.631240232807441,5.631601900264347
Venezuela,4.707,4.827370322964659,5.080544437219712,5.081898140535435
Cambodia,4.7,5.177877637676747,5.3286342677545,5.329046205021549
Palestinian Territories,4.6960000000000015,4.514039822741767,4.685702526660778,4.687219056701007
Senegal,4.681,4.263764278352441,4.4461808710849215,4.447686546375723
Somalia,4.668,4.67615463618055,4.155946053963155,4.156796029084558
Namibia,4.6389999999999985,4.806138955675031,5.047072850062501,5.0486252556571305
Niger,4.628,3.5887216005722786,3.8690143902806393,3.8708416424742538
Burkina Faso,4.587,3.8331624596943596,4.019788776564955,4.021469363695202
Armenia,4.559,5.00792777785935,5.221025584216417,5.222077213720135
Iran,4.548,5.855665301246736,5.677750225957285,5.677233475988731
Guinea,4.534,3.947219638610745,4.223293721537715,4.224747350462924
Georgia,4.519,5.3415453682965035,5.344453134091392,5.345401717835634
Gambia,4.516,4.414877132235377,4.370515800425716,4.371226957992225
Kenya,4.509,4.892330692249826,4.903528954494122,4.9035235977957665
Mauritania,4.49,4.198881452803517,4.056322808760777,4.058321218837508
Mozambique,4.466,3.9787254096360147,4.347153567589422,4.348445224266081
Tunisia,4.461,4.814395545218312,5.069068533208635,5.07043626093502
Bangladesh,4.456,5.439942669288729,5.279100350420981,5.279588034330499
Iraq,4.437,5.035017338719159,5.136032064536794,5.136854344783149
Congo (Kinshasa),4.418,3.4834904020130453,3.689243944693467,3.6912454321971007
Mali,4.39,3.7488615085719212,4.089373841447891,4.091383758734585
Sierra Leone,4.374,3.7942371262125185,3.8656751041426993,3.8673798592206015
Sri Lanka,4.3660000000000005,5.807602988644321,5.791751336641903,5.791589142249159
Myanmar,4.36,4.921951122483028,5.479212259492164,5.477263990316306
Chad,4.35,3.6228326319797794,3.6461737280838395,3.648227368524287
Ukraine,4.332,4.69375963562802,4.9007883276366515,4.901781451052682
