country,actual,linear predicted,random forest
Senegal,4.218999999999999,4.334137423447442,4.197319988250732
Ivory Coast,3.916,4.105378657417077,4.325090007133481
Sudan,4.55,4.23141757488394,4.202609981403352
Saudi Arabia,6.343999862670901,6.352159898623597,6.1849899914169315
Mauritius,5.477,5.857241042970319,4.883290012435914
Czech Republic,6.505,6.028822823038537,5.769390011482237
Taiwan,6.379,5.949277045978732,6.315500004653932
Azerbaijan,5.2120000000000015,5.415346753547221,5.7336600013351475
Romania,5.824999809265139,5.842209548646768,5.527569999936421
Uzbekistan,5.97100019454956,5.97272200862009,5.203760053863526
Lithuania,5.832999999999998,5.4769144197379225,5.285330081939698
Chad,3.667,3.759329436367607,3.8865000082969647
Cyprus,5.62099981307983,6.111390846756268,6.235659999313353
Togo,3.303,3.5773273907012464,3.5995099830055226
Nigeria,5.07399988174438,4.64022263729326,4.705120000419617
Cameroon,4.69500017166138,4.401935536727359,4.3789100062751745
Turkey,5.332000000000002,5.37726519933663,5.587200019416814
Montenegro,5.1610000000000005,5.057156939415112,5.366469993400576
Yemen,3.724,4.00294591068553,3.8950399789428696
Nigeria,5.268,4.391464092560441,4.235479973678587
New Zealand,7.334,6.833458316197156,7.240460006065372
Australia,7.284,7.0262299485380195,7.233760002326968
Somaliland region,5.057,4.766727628556428,4.711340005187991
Mozambique,4.971,3.8008184935860845,4.493970021133426
India,4.565,4.602237780700411,4.769789986953735
Angola,3.866,3.8122810601179866,4.09505003013611
Estonia,5.428999999999999,5.989171978301993,6.115139999122621
Montenegro,5.192,5.190580800091003,4.845900004577639
Kazakhstan,5.919,5.6262050829659005,5.972450018081668
Suriname,6.269,5.720811099613438,5.376259993286133
Togo,2.839,3.6336599403657384,3.6981799796867363
Madagascar,3.64400005340576,4.020498812039542,4.006199999675751
Indonesia,5.399,5.502690055923281,4.965530027465824
United Arab Emirates,6.6479997634887695,6.972328389264019,6.682090006444112
Mali,3.995,4.1671989641044505,4.000799998207092
Burundi,2.905,2.9216361192347913,3.40205998529434
Zambia,4.513999938964839,4.730489241954087,4.3532399928665155
Kyrgyzstan,5.2860000000000005,5.044909129607029,5.14207000181198
Philippines,5.42999982833862,5.5330026342918694,5.605599970932006
Jordan,5.303,5.298258155173637,5.137750015945436
Azerbaijan,5.291,5.294486801832479,5.634940058116915
Liberia,3.532999992370609,3.836923339907073,3.9697500015640244
Ghana,4.633,4.520723046193215,4.144509989337921
Afghanistan,3.79399991035461,3.6361120427100175,3.779930004873275
Estonia,5.517,5.898694720608598,5.9536300148200985
Turkmenistan,5.82200002670288,5.837940681728654,5.422940033454897
Greece,4.857,5.263043643247984,5.2914800489425655
South Sudan,3.5910000801086404,3.7110454464916347,3.8890800090503683
Bhutan,5.252999999999999,5.566888724189047,4.997200026550296
Thailand,6.455,6.058377971319311,4.852260013237002
Armenia,4.35,4.80181732784618,4.692709992904662
Turkey,5.5,5.673730442244436,5.613649965133668
Egypt,4.362,4.664858801527523,4.703870004882811
Congo (Brazzaville),4.2360000000000015,4.4448313352047,4.240599986076353
Costa Rica,7.226,6.18987440254917,5.699859994239805
Honduras,5.1810002326965305,5.114738063921534,5.373830007591245
Brazil,6.983,5.818195786342854,5.483320000877382
Sudan,4.138999999999999,3.975336508704913,4.028899960021974
Cameroon,4.252,4.409577733037642,3.8894100014877306
Switzerland,7.5870000000000015,7.134194848254504,7.146789993534095
United Arab Emirates,6.901,6.813958755079261,7.308059979972842
Bulgaria,4.217,5.230319501905068,5.15487004348755
Lithuania,5.90199995040894,5.692779832401725,5.572470057449338
Nicaragua,5.827999999999999,5.5541988377674905,5.477399997558597
United Arab Emirates,6.573,6.603572822953916,6.490090002835591
Lesotho,3.80800008773804,4.29435084158409,4.642329992694857
Botswana,3.974,5.2155755364148595,4.472630031890869
Croatia,5.488,5.253105792716015,5.313210034446716
Armenia,4.36,4.628616027517992,4.6004999868011485
Jamaica,5.31099987030029,5.697722710566667,5.76817000339508
Germany,6.75,6.743892907091711,7.15154999893189
Malaysia,6.08400011062622,6.019236411100882,6.263759987869264
Guatemala,6.324,5.288405708547492,5.586080000724794
India,4.404,4.586013835356016,4.741109999618531
Guatemala,6.122999999999998,5.513895474880818,5.663490000190733
Germany,6.994,6.616544586698636,6.656290002632146
Namibia,4.57399988174438,5.261603464992152,4.444649997634888
Slovenia,5.768,6.192156181468417,6.07738000930786
Honduras,4.871,4.719506144054152,5.055970006561278
Mauritania,4.2010000000000005,4.220564346340214,4.241759953536988
Mexico,6.57800006866455,5.856661893816028,6.1663800133132955
Venezuela,6.81,5.7517856173680295,5.877649999237062
South Korea,5.984,5.981661252437195,5.909450004501345
Uganda,4.08099985122681,4.464078069134084,4.009270006389617
Guinea,3.50699996948242,3.9645211186049165,3.8793100039863577
Haiti,3.6029999256134,3.7433778116579246,3.8821799988651278
Peru,5.71500015258789,5.6319016628181116,6.077239984703063
Peru,5.824,5.426274874300154,5.3999400022125235
Niger,4.02799987792969,4.098414391840155,4.048970002040863
